"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2020","0.18","0.15","0.20","0.13","-","24.88%"
"Jul 26, 2020","0.15","0.15","0.16","0.12","-","0.00%"
"Jul 25, 2020","0.15","0.14","0.16","0.13","-","11.10%"
"Jul 24, 2020","0.14","0.10","0.15","0.10","-","38.50%"
"Jul 23, 2020","0.10","0.11","0.11","0.09","-","-12.00%"
"Jul 22, 2020","0.11","0.09","0.11","0.09","-","21.66%"
"Jul 21, 2020","0.09","0.08","0.10","0.08","-","12.74%"
"Jul 20, 2020","0.08","0.07","0.09","0.07","-","15.76%"
"Jul 19, 2020","0.07","0.07","0.08","0.07","-","0.00%"
"Jul 18, 2020","0.07","0.07","0.08","0.07","-","0.00%"
"Jul 17, 2020","0.07","0.06","0.07","0.06","-","8.04%"
"Jul 16, 2020","0.06","0.07","0.07","0.06","-","0.00%"
"Jul 15, 2020","0.07","0.06","0.08","0.06","-","0.00%"
"Jul 14, 2020","0.06","0.06","0.07","0.06","-","13.30%"
"Jul 13, 2020","0.06","0.06","0.06","0.05","-","0.00%"
"Jul 12, 2020","0.06","0.06","0.06","0.06","-","0.00%"
"Jul 11, 2020","0.06","0.06","0.06","0.06","-","0.00%"
"Jul 10, 2020","0.06","0.05","0.06","0.05","-","10.60%"
"Jul 09, 2020","0.05","0.06","0.06","0.05","-","0.00%"
"Jul 08, 2020","0.06","0.05","0.06","0.05","-","0.00%"
"Jul 07, 2020","0.05","0.06","0.06","0.05","-","0.00%"
"Jul 06, 2020","0.06","0.06","0.06","0.05","-","0.00%"
"Jul 05, 2020","0.06","0.05","0.06","0.05","-","0.00%"
"Jul 04, 2020","0.05","0.05","0.05","0.05","-","0.00%"
"Jul 03, 2020","0.05","0.05","0.05","0.05","-","0.00%"
"Jul 02, 2020","0.05","0.05","0.05","0.05","-","0.00%"
"Jul 01, 2020","0.05","0.05","0.05","0.05","-","0.00%"
