"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 01, 2020","42.77","43.32","43.99","42.23","0.34K","-1.27%"
"Sep 30, 2020","43.32","45.11","45.11","42.50","0.25K","-3.97%"
"Sep 29, 2020","45.11","46.29","47.72","43.93","0.33K","-2.55%"
"Sep 28, 2020","46.29","46.14","47.72","45.54","0.12K","0.33%"
"Sep 27, 2020","46.14","49.14","50.94","44.63","0.52K","-6.11%"
"Sep 26, 2020","49.14","43.63","49.60","43.12","0.53K","12.63%"
"Sep 25, 2020","43.63","41.31","44.05","39.31","0.84K","5.62%"
"Sep 24, 2020","41.31","38.52","41.31","38.00","0.44K","7.24%"
"Sep 23, 2020","38.52","43.01","43.89","38.01","0.54K","-10.44%"
"Sep 22, 2020","43.01","48.12","48.12","43.01","0.42K","-10.62%"
"Sep 21, 2020","48.12","54.00","54.55","47.14","0.35K","-10.89%"
"Sep 20, 2020","54.00","56.00","56.48","53.81","0.10K","-3.57%"
"Sep 19, 2020","56.00","54.94","56.60","54.94","0.11K","1.93%"
"Sep 18, 2020","54.94","57.92","58.99","53.97","0.23K","-5.15%"
"Sep 17, 2020","57.92","54.38","62.50","54.00","1.08K","6.51%"
"Sep 16, 2020","54.38","53.87","55.20","51.64","0.71K","0.95%"
"Sep 15, 2020","53.87","60.22","64.99","53.50","1.04K","-10.54%"
"Sep 14, 2020","60.22","56.75","60.33","56.01","0.39K","6.11%"
"Sep 13, 2020","56.75","62.99","63.39","56.17","0.39K","-9.91%"
"Sep 12, 2020","62.99","66.11","66.19","62.09","0.41K","-4.72%"
"Sep 11, 2020","66.11","72.39","73.48","64.51","0.93K","-8.68%"
"Sep 10, 2020","72.39","60.67","72.39","60.06","1.23K","19.32%"
"Sep 09, 2020","60.67","55.21","70.00","55.21","2.80K","9.89%"
"Sep 08, 2020","55.21","47.80","57.50","47.47","0.90K","15.50%"
"Sep 07, 2020","47.80","49.20","49.20","46.04","0.25K","-2.85%"
"Sep 06, 2020","49.20","47.72","49.99","46.00","0.77K","3.10%"
"Sep 05, 2020","47.72","51.32","56.33","46.76","0.64K","-7.01%"
"Sep 04, 2020","51.32","53.97","64.18","48.39","1.69K","-4.91%"
"Sep 03, 2020","53.97","66.29","69.22","49.52","2.75K","-18.59%"
"Sep 02, 2020","66.29","59.81","67.00","53.78","1.97K","10.83%"
"Sep 01, 2020","59.81","45.30","72.95","45.10","5.86K","32.03%"
"Aug 31, 2020","45.30","44.67","45.30","41.93","0.39K","1.41%"
"Aug 30, 2020","44.67","42.73","49.70","42.73","0.60K","4.54%"
"Aug 29, 2020","42.73","41.03","43.00","40.36","0.45K","4.14%"
"Aug 28, 2020","41.03","37.28","41.53","37.28","0.76K","10.06%"
"Aug 27, 2020","37.28","40.19","40.74","36.96","0.57K","-7.24%"
"Aug 26, 2020","40.19","41.20","41.37","39.53","0.71K","-2.45%"
"Aug 25, 2020","41.20","44.82","44.91","40.91","0.83K","-8.08%"
"Aug 24, 2020","44.82","44.80","45.72","44.43","0.39K","0.04%"
"Aug 23, 2020","44.80","45.18","45.98","44.00","0.64K","-0.84%"
"Aug 22, 2020","45.18","44.33","45.38","43.85","0.30K","1.92%"
"Aug 21, 2020","44.33","47.40","48.99","44.33","1.16K","-6.48%"
"Aug 20, 2020","47.40","43.08","48.00","42.96","0.76K","10.03%"
"Aug 19, 2020","43.08","44.25","44.56","41.81","0.69K","-2.64%"
"Aug 18, 2020","44.25","47.38","47.38","43.00","0.59K","-6.61%"
"Aug 17, 2020","47.38","49.53","49.82","46.73","0.76K","-4.34%"
"Aug 16, 2020","49.53","46.51","51.77","45.11","1.10K","6.49%"
"Aug 15, 2020","46.51","52.07","54.76","46.18","1.33K","-10.68%"
"Aug 14, 2020","52.07","40.66","56.65","40.66","2.70K","28.06%"
"Aug 13, 2020","40.66","31.46","41.24","31.46","1.36K","29.24%"
"Aug 12, 2020","31.46","30.08","31.48","29.51","0.67K","4.59%"
"Aug 11, 2020","30.08","31.99","32.05","29.56","0.53K","-5.97%"
"Aug 10, 2020","31.99","32.80","33.49","31.82","0.91K","-2.47%"
"Aug 09, 2020","32.80","31.83","32.94","31.71","1.01K","3.05%"
"Aug 08, 2020","31.83","30.81","31.85","30.62","0.31K","3.31%"
"Aug 07, 2020","30.81","31.62","31.79","30.18","0.31K","-2.56%"
"Aug 06, 2020","31.62","31.90","32.10","31.42","0.23K","-0.63%"
"Aug 05, 2020","31.82","31.35","31.82","31.03","0.54K","1.50%"
"Aug 04, 2020","31.35","30.53","31.40","30.53","0.33K","2.69%"
"Aug 03, 2020","30.53","30.17","31.38","30.17","0.16K","1.19%"
"Aug 02, 2020","30.17","31.88","32.65","29.17","0.53K","-5.36%"
"Aug 01, 2020","31.88","30.96","32.21","30.70","0.71K","2.97%"
"Jul 31, 2020","30.96","30.72","31.15","30.48","0.39K","0.78%"
"Jul 30, 2020","30.72","30.31","30.85","29.32","0.39K","1.19%"
"Jul 29, 2020","30.36","29.70","31.03","29.50","1.18K","2.22%"
"Jul 28, 2020","29.70","29.85","29.99","29.17","0.55K","-0.50%"
"Jul 27, 2020","29.85","31.12","31.53","29.43","1.52K","-4.08%"
"Jul 26, 2020","31.12","33.49","33.53","30.33","0.88K","-7.08%"
"Jul 25, 2020","33.49","32.50","33.72","32.42","0.99K","3.05%"
"Jul 24, 2020","32.50","32.17","32.96","30.00","1.23K","1.03%"
"Jul 23, 2020","32.17","32.36","32.49","31.63","0.48K","-0.59%"
"Jul 22, 2020","32.36","31.60","32.51","31.29","1.24K","2.41%"
"Jul 21, 2020","31.60","29.76","31.60","29.72","0.46K","6.18%"
"Jul 20, 2020","29.76","31.80","32.71","29.09","1.46K","-6.42%"
"Jul 19, 2020","31.80","28.62","32.79","28.34","2.29K","11.11%"
"Jul 18, 2020","28.62","27.00","29.45","26.58","0.98K","6.00%"
"Jul 17, 2020","27.00","26.25","27.88","26.03","0.71K","2.86%"
"Jul 16, 2020","26.25","27.05","27.30","25.95","0.24K","-2.96%"
"Jul 15, 2020","27.05","28.04","28.58","27.05","0.25K","-3.53%"
"Jul 14, 2020","28.04","27.26","28.29","27.18","0.35K","2.86%"
"Jul 13, 2020","27.26","27.54","28.49","27.10","0.44K","-1.02%"
"Jul 12, 2020","27.54","27.29","28.00","25.95","0.28K","0.33%"
"Jul 11, 2020","27.45","27.10","27.90","25.00","1.50K","1.29%"
"Jul 10, 2020","27.10","26.76","27.10","25.00","-","1.27%"
"Jul 09, 2020","26.76","27.00","27.29","25.00","-","-0.89%"
"Jul 08, 2020","27.00","25.85","27.09","24.96","0.76K","4.45%"
"Jul 07, 2020","25.85","25.64","25.97","25.07","0.34K","0.82%"
"Jul 06, 2020","25.64","24.63","25.94","24.53","0.92K","4.10%"
