"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 01, 2020","0.003242","0.003210","0.003286","0.003172","9.17B","1.00%"
"Aug 31, 2020","0.003210","0.003297","0.003310","0.003185","9.46B","-2.65%"
"Aug 30, 2020","0.003298","0.003276","0.003355","0.003262","8.48B","0.66%"
"Aug 29, 2020","0.003276","0.003263","0.003308","0.003229","8.48B","0.38%"
"Aug 28, 2020","0.003263","0.003205","0.003277","0.003166","6.57B","1.83%"
"Aug 27, 2020","0.003205","0.003288","0.003340","0.003143","10.01B","-2.67%"
"Aug 26, 2020","0.003293","0.003282","0.003340","0.003233","8.81B","0.39%"
"Aug 25, 2020","0.003280","0.003409","0.003421","0.003210","7.65B","-3.79%"
"Aug 24, 2020","0.003409","0.003397","0.003466","0.003376","2.90B","0.36%"
"Aug 23, 2020","0.003397","0.003437","0.003452","0.003368","1.97B","-1.16%"
"Aug 22, 2020","0.003437","0.003376","0.003454","0.003324","2.58B","1.80%"
"Aug 21, 2020","0.003376","0.003441","0.003560","0.003368","4.26B","-1.88%"
"Aug 20, 2020","0.003441","0.003419","0.003496","0.003375","2.06B","0.71%"
"Aug 19, 2020","0.003417","0.003477","0.003536","0.003345","3.36B","-1.74%"
"Aug 18, 2020","0.003477","0.003589","0.003713","0.003454","4.23B","-3.10%"
"Aug 17, 2020","0.003589","0.003535","0.003723","0.003497","5.55B","1.51%"
"Aug 16, 2020","0.003535","0.003535","0.003564","0.003446","3.20B","0.02%"
"Aug 15, 2020","0.003535","0.003570","0.003618","0.003480","3.76B","-0.99%"
"Aug 14, 2020","0.003570","0.003483","0.003586","0.003436","3.48B","2.51%"
"Aug 13, 2020","0.003483","0.003462","0.003515","0.003340","4.77B","0.61%"
"Aug 12, 2020","0.003462","0.003391","0.003511","0.003324","4.49B","2.08%"
"Aug 11, 2020","0.003391","0.003495","0.003574","0.003325","5.59B","-2.98%"
"Aug 10, 2020","0.003495","0.003468","0.003550","0.003400","4.52B","0.78%"
