"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 16, 2020","0.268990","0.274740","0.278990","0.254710","17.15M","-2.09%"
"Sep 15, 2020","0.274740","0.314220","0.316540","0.269220","19.57M","-12.56%"
"Sep 14, 2020","0.314220","0.318990","0.338880","0.303690","11.09M","-1.10%"
"Sep 13, 2020","0.317710","0.330500","0.350930","0.303090","19.46M","-3.87%"
"Sep 12, 2020","0.330500","0.319010","0.333750","0.300000","13.70M","3.60%"
"Sep 11, 2020","0.319010","0.325060","0.328500","0.301970","12.22M","-1.86%"
"Sep 10, 2020","0.325060","0.320390","0.355440","0.315960","15.65M","1.46%"
"Sep 09, 2020","0.320390","0.276620","0.336860","0.266940","19.61M","15.82%"
"Sep 08, 2020","0.276620","0.294850","0.299990","0.264400","12.31M","-5.99%"
"Sep 07, 2020","0.294250","0.304200","0.316820","0.252500","23.15M","-3.27%"
"Sep 06, 2020","0.304200","0.284420","0.319180","0.222220","41.51M","6.95%"
"Sep 05, 2020","0.284420","0.377940","0.391130","0.260830","42.02M","-24.74%"
"Sep 04, 2020","0.377940","0.368970","0.387200","0.330000","29.50M","2.43%"
"Sep 03, 2020","0.368970","0.504600","0.535830","0.351800","29.31M","-26.88%"
"Sep 02, 2020","0.504600","0.574000","0.582440","0.460480","25.12M","-12.09%"
"Sep 01, 2020","0.574000","0.526100","0.597000","0.493480","47.32M","9.10%"
"Aug 31, 2020","0.526100","0.443640","0.543370","0.439240","34.31M","18.59%"
"Aug 30, 2020","0.443640","0.424510","0.460000","0.422030","13.22M","4.51%"
"Aug 29, 2020","0.424510","0.441720","0.441730","0.420000","11.42M","-3.90%"
"Aug 28, 2020","0.441720","0.419420","0.455880","0.412050","25.92M","5.32%"
"Aug 27, 2020","0.419420","0.455840","0.473370","0.392100","14.93M","-7.99%"
"Aug 26, 2020","0.455840","0.405890","0.480870","0.396910","14.68M","12.31%"
"Aug 25, 2020","0.405890","0.443040","0.445260","0.374550","13.02M","-8.39%"
"Aug 24, 2020","0.443040","0.438000","0.450980","0.421410","10.92M","1.15%"
"Aug 23, 2020","0.438000","0.459560","0.486640","0.432250","11.76M","-4.69%"
"Aug 22, 2020","0.459560","0.420840","0.472190","0.392200","15.44M","9.20%"
"Aug 21, 2020","0.420840","0.445890","0.479080","0.404790","34.67M","-5.62%"
"Aug 20, 2020","0.445890","0.492720","0.502370","0.430340","30.25M","-9.43%"
"Aug 19, 2020","0.492340","0.529730","0.549990","0.429140","44.79M","-7.06%"
"Aug 18, 2020","0.529730","0.468000","0.571260","0.456650","44.04M","13.19%"
"Aug 17, 2020","0.468000","0.399280","0.499990","0.393310","44.06M","17.21%"
"Aug 16, 2020","0.399280","0.332500","0.407250","0.325000","29.04M","20.08%"
"Aug 15, 2020","0.332500","0.299380","0.347220","0.294050","15.66M","11.06%"
"Aug 14, 2020","0.299380","0.273500","0.300660","0.268510","13.85M","9.46%"
"Aug 13, 2020","0.273500","0.314540","0.314830","0.259990","17.23M","-13.05%"
"Aug 12, 2020","0.314540","0.253000","0.316370","0.251150","19.51M","24.32%"
"Aug 11, 2020","0.253000","0.272240","0.274720","0.236730","11.65M","-7.07%"
"Aug 10, 2020","0.272240","0.223940","0.297720","0.222890","27.34M","21.57%"
