"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 18, 2020","2.08491","2.14389","2.18377","2.01559","11.11M","-2.75%"
"Nov 17, 2020","2.14389","2.08311","2.15369","2.07545","9.75M","2.92%"
"Nov 16, 2020","2.08311","2.01355","2.09637","1.99784","7.44M","3.45%"
"Nov 15, 2020","2.01355","2.09901","2.10928","1.98107","7.19M","-4.07%"
"Nov 14, 2020","2.09901","2.15154","2.15580","2.05268","7.65M","-2.41%"
"Nov 13, 2020","2.15086","2.07190","2.15294","2.06478","6.61M","3.81%"
"Nov 12, 2020","2.07190","2.12506","2.15206","2.04502","6.72M","-2.50%"
"Nov 11, 2020","2.12506","2.15302","2.19779","2.11082","7.60M","-1.30%"
"Nov 10, 2020","2.15302","2.10708","2.18729","2.09601","8.49M","2.29%"
"Nov 09, 2020","2.10485","2.08729","2.15254","2.02629","6.86M","0.84%"
"Nov 08, 2020","2.08729","2.01696","2.15074","1.98097","8.21M","3.49%"
"Nov 07, 2020","2.01696","2.08947","2.21042","1.95909","20.53M","-3.47%"
"Nov 06, 2020","2.08942","1.88264","2.09748","1.87620","17.87M","11.13%"
"Nov 05, 2020","1.88023","1.87323","1.97108","1.81847","10.73M","0.41%"
"Nov 04, 2020","1.87261","1.86944","1.90382","1.79032","6.77M","0.17%"
"Nov 03, 2020","1.86944","1.89520","1.91325","1.80890","6.78M","-1.36%"
"Nov 02, 2020","1.89520","1.99973","2.06305","1.88276","5.31M","-5.23%"
"Nov 01, 2020","1.99973","1.97622","2.01008","1.93557","4.13M","1.19%"
"Oct 31, 2020","1.97615","1.90273","2.01845","1.89401","5.48M","3.86%"
"Oct 30, 2020","1.90273","1.93348","1.96343","1.79759","7.85M","-1.59%"
"Oct 29, 2020","1.93348","2.00097","2.04821","1.89830","5.73M","-3.37%"
"Oct 28, 2020","2.00094","2.08368","2.11357","1.94138","6.94M","-3.97%"
"Oct 27, 2020","2.08368","2.09167","2.13069","2.06578","5.41M","-0.40%"
"Oct 26, 2020","2.09202","2.16518","2.17915","2.06272","6.04M","-3.38%"
"Oct 25, 2020","2.16518","2.21864","2.24860","2.15580","4.83M","-2.42%"
"Oct 24, 2020","2.21878","2.21898","2.23962","2.19230","3.91M","-0.01%"
"Oct 23, 2020","2.21898","2.19156","2.26560","2.16954","6.26M","1.25%"
