"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 31, 2020","0.21668","0.23619","0.23738","0.21180","46.01M","-8.26%"
"Aug 30, 2020","0.23619","0.20490","0.24946","0.20464","68.29M","15.27%"
"Aug 29, 2020","0.20490","0.19394","0.21520","0.19029","48.41M","5.65%"
"Aug 28, 2020","0.19394","0.18778","0.19483","0.18281","37.80M","3.28%"
"Aug 27, 2020","0.18778","0.19440","0.19847","0.17813","46.58M","-3.26%"
"Aug 26, 2020","0.19411","0.19821","0.19979","0.18670","128.49M","-2.06%"
"Aug 25, 2020","0.19820","0.18970","0.20244","0.17604","127.44M","4.48%"
"Aug 24, 2020","0.18970","0.19177","0.19327","0.18491","42.29M","-1.08%"
"Aug 23, 2020","0.19177","0.19675","0.20825","0.18738","47.07M","-2.53%"
"Aug 22, 2020","0.19676","0.17228","0.19735","0.16127","56.21M","14.21%"
"Aug 21, 2020","0.17228","0.19253","0.22893","0.17063","63.22M","-10.52%"
"Aug 20, 2020","0.19253","0.16013","0.19539","0.16013","46.73M","20.23%"
"Aug 19, 2020","0.16013","0.17518","0.17843","0.15842","39.73M","-8.45%"
"Aug 18, 2020","0.17491","0.17887","0.18574","0.16798","44.57M","-2.21%"
"Aug 17, 2020","0.17887","0.18822","0.20474","0.17887","42.99M","-4.96%"
"Aug 16, 2020","0.18822","0.17470","0.19572","0.17158","45.99M","7.72%"
"Aug 15, 2020","0.17473","0.18894","0.22156","0.17333","60.38M","-7.52%"
"Aug 14, 2020","0.18894","0.15910","0.19209","0.15563","49.28M","18.76%"
"Aug 13, 2020","0.15910","0.14529","0.16435","0.13921","71.67M","9.50%"
"Aug 12, 2020","0.14529","0.13391","0.14869","0.12521","106.04M","8.50%"
"Aug 11, 2020","0.13391","0.14659","0.14689","0.12903","108.83M","-8.65%"
