"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 25, 2020","194.77","179.91","194.77","179.32","914.72K","8.26%"
"Jul 24, 2020","179.91","184.97","185.16","177.79","815.85K","-2.73%"
"Jul 23, 2020","184.96","184.05","188.20","180.71","878.04K","0.49%"
"Jul 22, 2020","184.06","179.13","184.62","175.56","726.65K","2.77%"
"Jul 21, 2020","179.11","169.11","182.34","168.61","775.74K","5.91%"
"Jul 20, 2020","169.11","172.29","172.82","166.28","673.98K","-1.84%"
"Jul 19, 2020","172.28","173.74","174.00","161.77","827.80K","-0.84%"
"Jul 18, 2020","173.73","172.45","175.04","171.50","707.96K","0.74%"
"Jul 17, 2020","172.46","174.20","174.65","170.29","733.52K","-1.00%"
"Jul 16, 2020","174.20","180.09","180.33","169.85","762.33K","-3.27%"
"Jul 15, 2020","180.09","180.85","185.39","177.99","786.73K","-0.42%"
"Jul 14, 2020","180.85","181.73","181.90","176.01","820.02K","-0.49%"
"Jul 13, 2020","181.74","185.79","186.18","178.80","884.49K","-2.18%"
"Jul 12, 2020","185.79","181.28","189.15","181.25","885.85K","2.49%"
"Jul 11, 2020","181.28","181.67","182.15","178.65","733.90K","-0.20%"
"Jul 10, 2020","181.65","185.34","185.59","175.44","1.07M","-2.00%"
"Jul 09, 2020","185.35","189.04","191.67","181.11","1.18M","-1.94%"
"Jul 08, 2020","189.02","185.88","192.41","183.00","1.22M","1.68%"
"Jul 07, 2020","185.89","193.96","197.10","181.16","1.63M","-4.16%"
