"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 14, 2021","2.11319","2.15221","2.22966","1.98801","71.44M","-1.81%"
"Apr 13, 2021","2.15221","1.99604","2.18665","1.95649","68.64M","7.83%"
"Apr 12, 2021","1.99589","2.09411","2.09681","1.95830","45.21M","-4.69%"
"Apr 11, 2021","2.09411","2.08129","2.14589","1.99208","66.25M","0.55%"
"Apr 10, 2021","2.08271","1.86428","2.09797","1.85552","90.15M","11.72%"
"Apr 09, 2021","1.86428","1.88765","2.00086","1.85662","80.72M","-1.27%"
"Apr 08, 2021","1.88829","1.65425","1.93222","1.64379","96.38M","14.16%"
"Apr 07, 2021","1.65402","1.79811","1.81356","1.57026","65.57M","-8.02%"
"Apr 06, 2021","1.79819","1.72007","1.84617","1.66234","66.96M","4.54%"
"Apr 05, 2021","1.72007","1.54952","1.76689","1.51201","85.43M","11.02%"
"Apr 04, 2021","1.54931","1.47635","1.55882","1.45774","30.22M","4.94%"
"Apr 03, 2021","1.47644","1.62191","1.63618","1.47505","44.37M","-8.97%"
"Apr 02, 2021","1.62193","1.57317","1.63549","1.54473","45.80M","3.10%"
"Apr 01, 2021","1.57317","1.53213","1.64382","1.52630","54.21M","2.74%"
"Mar 31, 2021","1.53127","1.52447","1.55403","1.42008","51.44M","0.47%"
"Mar 30, 2021","1.52414","1.50807","1.57413","1.47133","51.16M","1.07%"
"Mar 29, 2021","1.50807","1.39135","1.50807","1.36944","56.00M","8.38%"
"Mar 28, 2021","1.39151","1.39703","1.44613","1.36652","41.07M","-0.40%"
"Mar 27, 2021","1.39703","1.44484","1.47161","1.35491","48.78M","-3.27%"
"Mar 26, 2021","1.44425","1.33368","1.49364","1.33368","60.43M","8.24%"
"Mar 25, 2021","1.33434","1.40744","1.42326","1.28795","81.92M","-5.37%"
"Mar 24, 2021","1.41003","1.65216","1.74233","1.33658","97.86M","-14.69%"
"Mar 23, 2021","1.65288","1.46631","1.76761","1.46086","209.40M","12.76%"
"Mar 22, 2021","1.46581","1.40960","1.56388","1.36897","99.70M","3.98%"
"Mar 21, 2021","1.40964","1.40429","1.44485","1.34400","49.13M","0.38%"
"Mar 20, 2021","1.40429","1.33346","1.48497","1.32663","80.84M","5.33%"
"Mar 19, 2021","1.33326","1.32229","1.35808","1.30469","32.28M","0.83%"
"Mar 18, 2021","1.32229","1.35302","1.36659","1.31204","36.02M","-2.27%"
"Mar 17, 2021","1.35302","1.32833","1.36163","1.29337","42.17M","1.83%"
"Mar 16, 2021","1.32874","1.27750","1.38714","1.26939","57.14M","4.01%"
"Mar 15, 2021","1.27754","1.31138","1.35688","1.22099","70.31M","-2.58%"
"Mar 14, 2021","1.31140","1.37556","1.38782","1.31140","35.34M","-4.66%"
"Mar 13, 2021","1.37556","1.32138","1.40358","1.28024","47.63M","4.10%"
"Mar 12, 2021","1.32144","1.38953","1.43730","1.28086","73.45M","-4.89%"
"Mar 11, 2021","1.38934","1.30359","1.52320","1.26354","111.54M","6.58%"
"Mar 10, 2021","1.30359","1.41773","1.42206","1.29288","60.79M","-8.05%"
"Mar 09, 2021","1.41773","1.29863","1.41897","1.28979","67.41M","9.26%"
"Mar 08, 2021","1.29754","1.30892","1.33743","1.28426","51.18M","-0.82%"
"Mar 07, 2021","1.30827","1.27832","1.34370","1.26632","56.57M","2.34%"
"Mar 06, 2021","1.27832","1.32460","1.34718","1.27832","74.86M","-3.51%"
"Mar 05, 2021","1.32481","1.26703","1.44769","1.19504","196.32M","4.56%"
"Mar 04, 2021","1.26703","1.21055","1.30580","1.17181","119.42M","4.68%"
"Mar 03, 2021","1.21034","1.17963","1.25853","1.17181","65.72M","2.60%"
"Mar 02, 2021","1.17963","1.20851","1.22709","1.12619","60.54M","-2.38%"
"Mar 01, 2021","1.20844","1.11926","1.24193","1.11535","56.81M","8.04%"
"Feb 28, 2021","1.11855","1.14571","1.15462","1.02534","61.63M","-2.37%"
"Feb 27, 2021","1.14571","1.11412","1.23110","1.11412","69.49M","2.83%"
"Feb 26, 2021","1.11412","1.09511","1.17272","1.02239","81.74M","1.85%"
"Feb 25, 2021","1.09389","1.19043","1.24206","1.08703","88.60M","-7.99%"
"Feb 24, 2021","1.18887","1.09058","1.30880","1.03085","154.44M","9.01%"
"Feb 23, 2021","1.09058","1.30476","1.31206","0.88769","203.82M","-16.41%"
"Feb 22, 2021","1.30475","1.40233","1.40483","1.01693","158.90M","-6.95%"
"Feb 21, 2021","1.40220","1.37653","1.45256","1.32882","74.02M","1.85%"
"Feb 20, 2021","1.37668","1.48099","1.54591","1.30347","113.41M","-7.01%"
"Feb 19, 2021","1.48050","1.49186","1.57249","1.40811","143.71M","-0.15%"
"Feb 18, 2021","1.48276","1.29606","1.56347","1.27751","177.67M","14.40%"
"Feb 17, 2021","1.29606","1.25133","1.33182","1.18123","112.56M","3.62%"
"Feb 16, 2021","1.25084","1.26856","1.38164","1.21438","162.49M","-1.40%"
"Feb 15, 2021","1.26856","1.18374","1.37877","0.96719","263.62M","7.21%"
"Feb 14, 2021","1.18323","1.30353","1.31720","1.14026","121.52M","-9.24%"
"Feb 13, 2021","1.30366","1.23279","1.40012","1.19323","164.40M","5.74%"
"Feb 12, 2021","1.23287","1.17114","1.27729","1.09206","187.35M","5.27%"
"Feb 11, 2021","1.17114","0.88254","1.30852","0.86573","455.72M","32.19%"
"Feb 10, 2021","0.88594","0.74991","0.91930","0.71352","201.07M","18.14%"
"Feb 09, 2021","0.74991","0.71886","0.80782","0.70887","181.60M","4.32%"
"Feb 08, 2021","0.71883","0.55618","0.74084","0.54227","169.99M","29.24%"
"Feb 07, 2021","0.55618","0.56145","0.59613","0.52727","105.15M","-0.94%"
"Feb 06, 2021","0.56145","0.51572","0.61458","0.49867","212.07M","8.86%"
"Feb 05, 2021","0.51577","0.43913","0.53802","0.43856","173.97M","17.45%"
"Feb 04, 2021","0.43913","0.45110","0.45339","0.42102","68.87M","-2.65%"
"Feb 03, 2021","0.45110","0.42829","0.45488","0.42562","61.88M","5.32%"
"Feb 02, 2021","0.42832","0.41454","0.43197","0.40925","58.40M","3.32%"
"Feb 01, 2021","0.41454","0.40684","0.42612","0.39444","64.90M","1.89%"
"Jan 31, 2021","0.40684","0.42702","0.43852","0.39474","60.50M","-4.66%"
"Jan 30, 2021","0.42675","0.41179","0.44528","0.39922","70.83M","3.63%"
"Jan 29, 2021","0.41179","0.40315","0.42436","0.39398","75.91M","2.16%"
"Jan 28, 2021","0.40307","0.39195","0.41447","0.38750","48.19M","2.84%"
"Jan 27, 2021","0.39195","0.43160","0.43197","0.37759","58.33M","-9.19%"
"Jan 26, 2021","0.43160","0.43082","0.43845","0.41231","49.25M","0.21%"
"Jan 25, 2021","0.43072","0.45254","0.46948","0.42812","53.99M","-4.81%"
"Jan 24, 2021","0.45250","0.44446","0.47517","0.43907","48.88M","1.85%"
"Jan 23, 2021","0.44427","0.45132","0.46732","0.43577","55.46M","-1.56%"
"Jan 22, 2021","0.45132","0.41199","0.46388","0.38616","76.59M","9.53%"
"Jan 21, 2021","0.41206","0.46978","0.49317","0.40614","104.68M","-12.30%"
"Jan 20, 2021","0.46987","0.46900","0.48368","0.43005","69.46M","0.17%"
"Jan 19, 2021","0.46906","0.47620","0.50574","0.45531","80.06M","-1.50%"
"Jan 18, 2021","0.47620","0.43545","0.48582","0.41777","96.36M","9.36%"
