"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 24, 2020","0.06223","0.05936","0.06339","0.05802","-","4.94%"
"Aug 23, 2020","0.05930","0.05536","0.05930","0.05443","-","6.70%"
"Aug 22, 2020","0.05557","0.05244","0.05660","0.05181","-","6.04%"
"Aug 21, 2020","0.05241","0.05757","0.05906","0.05119","-","-8.93%"
"Aug 20, 2020","0.05755","0.05611","0.05887","0.05322","-","2.68%"
"Aug 19, 2020","0.05604","0.06121","0.06430","0.05387","-","-8.03%"
"Aug 18, 2020","0.06094","0.05611","0.06438","0.05600","-","8.70%"
"Aug 17, 2020","0.05606","0.05390","0.06058","0.05352","-","4.08%"
"Aug 16, 2020","0.05386","0.04822","0.05425","0.04822","-","11.74%"
"Aug 15, 2020","0.04820","0.04884","0.05100","0.04785","-","-1.28%"
"Aug 14, 2020","0.04883","0.04763","0.05025","0.04739","-","2.74%"
"Aug 13, 2020","0.04753","0.04951","0.05013","0.04569","-","-4.03%"
"Aug 12, 2020","0.04952","0.04456","0.04959","0.04332","-","10.80%"
"Aug 11, 2020","0.04469","0.04719","0.04863","0.04288","-","-5.34%"
"Aug 10, 2020","0.04721","0.04666","0.04798","0.04339","-","1.20%"
"Aug 09, 2020","0.04666","0.04344","0.04728","0.04272","-","7.43%"
"Aug 08, 2020","0.04343","0.04113","0.04381","0.04080","-","5.58%"
"Aug 07, 2020","0.04113","0.04107","0.04314","0.03903","-","0.16%"
"Aug 06, 2020","0.04106","0.04019","0.04150","0.03958","-","2.20%"
"Aug 05, 2020","0.04018","0.04021","0.04055","0.03908","-","0.04%"
"Aug 04, 2020","0.04017","0.03885","0.04076","0.03806","-","3.46%"
"Aug 03, 2020","0.03882","0.03785","0.03926","0.03761","-","2.75%"
"Aug 02, 2020","0.03778","0.03994","0.04029","0.03641","-","-5.49%"
"Aug 01, 2020","0.03998","0.03943","0.04050","0.03844","-","1.47%"
"Jul 31, 2020","0.03940","0.03960","0.03994","0.03847","-","-0.35%"
"Jul 30, 2020","0.03954","0.04036","0.04099","0.03894","-","-2.03%"
"Jul 29, 2020","0.04036","0.03776","0.04168","0.03755","-","6.92%"
"Jul 28, 2020","0.03774","0.03667","0.03795","0.03572","-","3.59%"
"Jul 27, 2020","0.03643","0.03963","0.03977","0.03538","-","-8.05%"
"Jul 26, 2020","0.03963","0.04120","0.04157","0.03832","-","-3.66%"
"Jul 25, 2020","0.04113","0.04112","0.04289","0.04082","-","0.00%"
"Jul 24, 2020","0.04114","0.04188","0.04191","0.04036","-","-1.79%"
"Jul 23, 2020","0.04189","0.04276","0.04276","0.04149","-","-1.99%"
"Jul 22, 2020","0.04274","0.04178","0.04360","0.04177","-","2.28%"
"Jul 21, 2020","0.04178","0.04178","0.04540","0.04122","-","0.11%"
"Jul 20, 2020","0.04174","0.04094","0.04283","0.04078","-","2.07%"
"Jul 19, 2020","0.04089","0.04072","0.04126","0.04006","-","0.42%"
"Jul 18, 2020","0.04072","0.04066","0.04127","0.04002","-","0.14%"
"Jul 17, 2020","0.04066","0.04016","0.04193","0.03988","-","1.26%"
"Jul 16, 2020","0.04016","0.04218","0.04223","0.03913","-","-4.53%"
